stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08484494686126709,570064896,675704832,675704832,0,0,PASS,,
subset_materialization,1.6662483061663806,675704832,700665856,943894528,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9396146479994059,705875968,922058752,1417240576,0,0,PASS,,
anchor_initialization_before_warmup,0.2612273618578911,943366144,1036480512,1036480512,57745920,62914560,PASS,,
warmup_and_full_training,5.223065377678722,1036517376,1604177920,1604235264,222963712,255852544,PASS,,
inference,0.9023308046162128,1604272128,1605517312,1617043456,226635264,297795584,PASS,,
same_checkpoint_inference_stability,0.001191787887364626,1608994816,1608994816,1608994816,130263552,297795584,PASS,,
common_evaluation,0.09463605424389243,1608994816,1609555968,1609555968,130263552,297795584,PASS,,
metacell_aggregation,0.08502463810145855,1609555968,1625305088,1625305088,130263552,297795584,PASS,,
