stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08242421178147197,572141568,677945344,677945344,0,0,PASS,,
subset_materialization,6.580645873211324,677945344,746078208,1780404224,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.190263684373349,750518272,2118221824,3778048000,0,0,PASS,,
anchor_initialization_before_warmup,0.9978286982513964,2121555968,2452115456,2452115456,192382976,218103808,PASS,,
warmup_and_full_training,5.084445158019662,2452152320,3345862656,3413594112,1265408000,1402994688,PASS,,
inference,1.3575115487910807,3345989632,3347197952,3636576256,1806684672,2640314368,PASS,,
same_checkpoint_inference_stability,0.001014071051031351,3350188032,3350188032,3350188032,390296576,2640314368,PASS,,
common_evaluation,0.05316672706976533,3350188032,3350990848,3350990848,390296576,2640314368,PASS,,
metacell_aggregation,0.35869777807965875,3350990848,3396796416,3396796416,390296576,2640314368,PASS,,
