dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Endothelial Cells,0.005,Rare,10,0.2857142857142857,0.2,0.23529411764705882,2,0.29166666666666663,0.2857142857142857,96.0,299.75,305.0,0.0,0.2,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Injured PT-like,0.015,Intermediate,30,0.0,0.0,0.0,0,,,50.0,296.75,305.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Low Quality / Dying,0.042,Intermediate,84,0.5217391304347826,0.14285714285714285,0.2242990654205607,2,0.5079365079365079,0.5217391304347826,30.0,291.49999999999994,305.0,0.0,0.14285714285714285,1,0.05263157894736842,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Mast Cells,0.0025,Rare,5,0.0,0.0,0.0,0,,,149.0,275.9,290.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Myeloid Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,182.0,279.2,290.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Parietal Epithelial Cells,0.039,Intermediate,78,0.4,0.02564102564102564,0.048192771084337345,1,0.4,0.4,25.0,290.0,305.0,0.0,0.02564102564102564,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Podocytes,0.1035,Common,207,0.3333333333333333,0.01932367149758454,0.0365296803652968,2,0.34285714285714286,0.3333333333333333,25.0,264.5,305.0,0.0,0.01932367149758454,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Proximal Tubule,0.4305,Common,861,0.7006200177147919,0.9186991869918699,0.7949748743718593,17,0.6840304777784417,0.7006200177147919,25.0,259.3999999999999,305.0,0.0,0.9186991869918699,15,0.45454545454545453,8,0.24242424242424243
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Stressed Tumor (p53+),0.065,Intermediate,130,0.35714285714285715,0.19230769230769232,0.25,3,0.3639412997903564,0.35714285714285715,26.5,272.1499999999999,305.0,0.0,0.19230769230769232,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,T Cells,0.0055,Rare,11,0.0,0.0,0.0,0,,,162.5,274.0,290.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Tumor (Neuronal-like),0.094,Intermediate,188,0.4188034188034188,0.26063829787234044,0.32131147540983607,7,0.4815282664790054,0.4188034188034188,16.0,264.5,305.0,0.0,0.26063829787234044,2,0.06451612903225806,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Tumor Epithelial,0.196,Common,392,0.5996860282574569,0.9744897959183674,0.7424684159378037,6,0.5850771260939235,0.5996860282574569,27.5,254.79999999999995,290.0,0.0,0.9744897959183674,4,0.3333333333333333,2,0.16666666666666666
