stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.065762585029006,570515456,676253696,676253696,0,0,PASS,,
subset_materialization,1.2449492271989584,676253696,750911488,869294080,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.378281801939011,755490816,2316570624,5473611776,0,0,PASS,,
anchor_initialization_before_warmup,0.5544311278499663,2328236032,2549051392,2566807552,184116736,209715200,PASS,,
warmup_and_full_training,6.3065005131065845,2549051392,3406585856,3470192640,1116178944,1168113664,PASS,,
inference,1.4974907450377941,3406671872,3407851520,3677261824,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0013998192735016346,3410698240,3410792448,3410792448,349748736,2405433344,PASS,,
common_evaluation,0.07470146706327796,3410792448,3411501056,3411501056,349748736,2405433344,PASS,,
metacell_aggregation,0.39712216798216105,3411501056,3476422656,3582169088,349748736,2405433344,PASS,,
