dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B1 B,0.0375,Intermediate,75,0.5714285714285714,0.10666666666666667,0.1797752808988764,1,0.5714285714285714,0.5714285714285714,44.0,217.9499999999999,280.0,0.0,0.10666666666666667,1,0.05555555555555555,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.043,Intermediate,86,0.6390977443609023,0.9883720930232558,0.7762557077625571,2,0.6127450980392157,0.6390977443609023,34.0,92.5,99.0,0.0,0.9883720930232558,2,0.6666666666666666,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.0085,Rare,17,0.0,0.0,0.0,0,,,34.0,92.5,99.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.0615,Intermediate,123,0.5,0.008130081300813009,0.016,1,0.5,0.5,37.0,212.79999999999995,252.0,0.0,0.008130081300813009,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,47.0,226.79999999999995,252.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.4175,Common,835,0.7443946188340808,0.9940119760479041,0.8512820512820513,23,0.7372779699678887,0.7443946188340808,11.0,232.39999999999992,280.0,0.013173652694610778,0.9940119760479041,20,0.7142857142857143,15,0.5357142857142857
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0305,Intermediate,61,0.5,0.03278688524590164,0.061538461538461535,1,0.5,0.5,142.0,266.2,280.0,0.0,0.03278688524590164,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.008,Rare,16,0.0,0.0,0.0,0,,,50.0,243.79999999999995,280.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,HSC,0.013,Intermediate,26,0.3181818181818182,0.5384615384615384,0.39999999999999997,1,0.3181818181818182,0.3181818181818182,54.0,258.09999999999997,280.0,0.0,0.5384615384615384,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.033,Intermediate,66,0.0,0.0,0.0,0,,,47.0,254.44999999999996,280.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.005,Rare,10,0.0,0.0,0.0,0,,,280.0,280.0,280.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.0425,Intermediate,85,1.0,0.011764705882352941,0.023255813953488372,1,1.0,1.0,16.0,201.59999999999988,252.0,0.011764705882352941,0.011764705882352941,1,0.05263157894736842,1,0.05263157894736842
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.089,Intermediate,178,0.625,0.702247191011236,0.6613756613756614,7,0.6217403628117913,0.625,29.5,186.09999999999997,207.0,0.0,0.702247191011236,4,0.3333333333333333,3,0.25
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0075,Rare,15,0.0,0.0,0.0,0,,,142.0,266.2,280.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.003,Rare,6,0.0,0.0,0.0,0,,,44.0,53.2,54.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.091,Intermediate,182,0.65,1.0,0.787878787878788,1,0.65,0.65,280.0,280.0,280.0,0.0,1.0,1,1.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.064,Intermediate,128,0.5217391304347826,0.84375,0.6447761194029851,1,0.5217391304347826,0.5217391304347826,43.5,239.84999999999997,280.0,0.0,0.84375,1,0.08333333333333333,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,cDC2,0.013,Intermediate,26,0.0,0.0,0.0,0,,,54.0,243.79999999999995,280.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,pDC,0.003,Rare,6,0.0,0.0,0.0,0,,,44.0,190.7,207.0,0.0,0.0,0,0.0,0,0.0
