stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06846014177426696,559669248,665714688,665714688,0,0,PASS,,
subset_materialization,0.2957773981615901,665714688,719204352,745713664,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.719416223000735,723513344,2460778496,7182639104,0,0,PASS,,
anchor_initialization_before_warmup,0.9339101249352098,2570469376,3058823168,3058823168,197583872,211812352,PASS,,
warmup_and_full_training,8.219339445233345,3058823168,3638759424,3698180096,1199736832,1260388352,PASS,,
inference,1.9235843131318688,3638894592,3640508416,3916492800,1751885312,2497708032,PASS,,
common_evaluation,0.0568251539953053,3643170816,3643871232,3643871232,386455552,2497708032,PASS,,
metacell_aggregation,0.43994098203256726,3643871232,3698032640,3765305344,386455552,2497708032,PASS,,
