epoch,phase,loss_rec,loss_vq
0,warmup,6.904926896095276,
1,quantized,43.44339756667614,0.6622851916721889
2,quantized,17.192366391420364,0.5948754463876996
3,quantized,15.531939193606377,0.5818463819367545
4,quantized,14.742424920201302,0.5579794560159955
5,quantized,13.967073738574982,0.5513105903353009
